parameter,combine_value,combine_error,rabbit_value,rabbit_error,dvalue_over_sigma,error_ratio
PS_isr_G2QG_cNS_ttLF_2024,0.03443317613512975,1.0040692302935865,-0.0404222321385811,0.9989028204136675,-0.07455203885873822,0.9948545282296836
PS_fsr_G2GG_cNS_ttbb_2024,-0.027600642104986237,1.0332687498278,0.049311312349695643,1.003385435198518,0.07443557590171937,0.9710788556856461
CMS_flavTag_JES_Absolute_2024,0.061838451801393815,1.967144735179273,0.2062536829383798,0.9916449428765973,0.07341362765756274,0.5041037017473069
CMS_flavTag_Stat_flavB_B4_2024,-0.02595366382117497,0.0,-0.09726776981812095,0.958765265574469,-0.07131410599694599,nan
PS_isr_Q2QG_muR_ttbj-dps_2024,0.06455057972045973,0.9805011622074782,-0.0008522323873004274,1.0020130470648188,-0.06670345189649111,1.0219396831809044
PS_fsr_G2QQ_cNS_tt2b_2024,0.013443191461119264,0.9809203503566672,-0.05035331911596426,1.00457711264242,-0.06503740140969326,1.0241169043716454
PS_isr_G2GG_cNS_tt2c_2024,0.021070382903268993,1.000775954223522,-0.04389207997367467,0.997942276313893,-0.06491209406339751,0.9971685191898645
PS_fsr_G2QQ_muR_ttZ_2024,0.06126599577502145,0.9735269457768877,-0.0013640677303586445,1.0030364891766343,-0.06433315870409777,1.0303119944730421
CMS_flavTag_LHE_muF_ttbar,0.12081172141201595,0.9827715885473836,0.05842838414964134,0.9973321548810667,-0.06347694417436534,1.0148158193657235
PS_isr_G2GG_muR_tt2b_2024,-0.042203541742648704,1.013111857228381,0.021799212517480602,0.9934488166457457,0.06317442028092014,0.9805914416632844
PS_fsr_G2GG_muR_tt2b-dps_2024,0.06171752826524151,0.9586774047606237,0.0013481859916832906,1.0228481963104714,-0.06297148756586382,1.0669367935774712
topHdampWeight_ttcc_2024,0.04584310687462461,0.9929549695586559,-0.01657649206318648,0.9830678771695611,-0.06286246693095766,0.9900427585417199
PS_fsr_G2QQ_muR_tt2b_2024,0.004905064510607642,1.012426131794213,-0.05750192558458713,1.0567198376044682,-0.061641030525948236,1.043750061776614
PS_fsr_Q2QG_muR_ttbb-dps_2024,0.07235746869205896,0.9515110319099804,0.016484335743704673,0.9845742760550613,-0.05872042580126415,1.0347481458819374
PS_fsr_G2GG_muR_ttHbb_2024,-0.06068827517580889,1.0312008300489672,-0.0022351969457719686,1.001307884734005,0.05668447554222899,0.9710115193433826
LHE_muF_ttbj-dps_2024,-0.05917851352777779,1.0048948031317047,-0.0029211259619854593,1.0003143241650099,0.05598336003974643,0.9954418323665124
CMS_flavTag_PS_ISR_zjets,-0.039278198781023343,1.115880797016534,-0.10115201744882034,0.9983509224302514,-0.05544841244084982,0.8946752422834808
PS_fsr_G2GG_cNS_ttbj-dps_2024,-0.054513996324474207,0.9855234266445331,-0.0009232154050703993,1.001517789915272,0.05437798784942875,1.0162293080390752
met,0.12694163683925597,0.0,0.07289189631233092,0.3752175223575485,-0.054049740526925044,nan
PS_fsr_Q2QG_muR_ttcj_2024,0.1260417777247917,0.9817146556717964,0.17871070819578388,0.8892188250531684,0.053649938061636,0.9057813489039417
LHE_muF_ttLF_2024,0.22670169155954675,0.9559968861568773,0.2771267446697331,0.9712426965922748,0.05274604325637068,1.015947552399136
LHE_muF_ttZ_2024,0.05353327296668624,0.9874398915196884,0.0017765546614927823,0.998866232319908,-0.052415057108477665,1.0115716823862912
CMS_elEff,0.07943274254875761,0.9994533065680238,0.027913080422173452,0.9992257732977614,-0.051547842993781394,0.9997723422707523
PS_fsr_G2QQ_cNS_tt2b-dps_2024,0.057894377623206046,1.0201439285432847,0.005679700525613887,1.0070309577300978,-0.05118363755999817,0.987145960049077
CMS_flavTag_MuIso,0.023874843128280802,1.0475001575430547,0.07748156200998325,0.9977228313475548,0.05117585758405873,0.9524798866739512
minorBkg_PS_ISR_singletop_2024,-0.04387938215327487,1.084634228884755,-0.09929177632846162,1.0444296202197925,-0.05108855381796589,0.9629325651041809
CMS_flavTag_MuTrigger,0.03160357142667055,1.0500624771540856,0.08494121879979864,0.9974169049553785,0.05079473701192101,0.9498643429852013
CMS_flavTag_Stat_flavB_B0_2024,-0.06349021315251632,0.9998311355725452,-0.01290326886697087,0.9999318848073842,0.05059548806366912,1.0001007662506742
LHE_muF_tt2c_2024,-0.1044335740985038,1.0075039235326038,-0.05361317303973134,0.9948448178530884,0.050441888981018805,0.9874351797706864
PS_isr_Q2QG_muR_tt2c_2024,-0.003276850248744831,1.0008955467601968,0.0470004708965818,0.9828392372969365,0.05023233573979773,0.9819598463379052
CMS_flavTag_Stat_flavC_C0_2024,0.2247723851793794,0.48319576071916975,0.20065254472373445,0.48045897109114727,-0.049917326302171834,0.9943360644887506
